# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Wide4
# Spectrum ID:                  13
# Acquisition Date:             06/01/22 11:08:53 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 1106
# Dwell Time:                   0.5
# Excitation Energy:            1486.61
# Kinetic Energy:               386.61
# Pass Energy:                  100
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 1

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 11:08:53 UTC
# ColumnLabels:                 energy counts/s
#
483.61  17826.263
484.61  17819.86
485.61  17724.416
486.61  17994.868
487.61  18066.614
488.61  18155.949
489.61  18214.83
490.61  18125.593
491.61  18151.298
492.61  18264.064
493.61  18638.619
494.61  18962.709
495.61  18722.549
496.61  18826.833
497.61  18743.331
498.61  18571.067
499.61  19226.378
500.61  19197.193
501.61  19136.616
502.61  19395.739
503.61  19199.462
504.61  18922.846
505.61  19336.485
506.61  19806.99
507.61  19961.428
508.61  20029.561
509.61  19784.011
510.61  19710.721
511.61  19913.51
512.61  19908.036
513.61  20251.317
514.61  19843.594
515.61  20328.129
516.61  20348.834
517.61  20316.936
518.61  20333.427
519.61  20256.686
520.61  20304.808
521.61  20191.804
522.61  19705.527
523.61  19925.38
524.61  19748.754
525.61  19964.923
526.61  20126.55
527.61  19750.524
528.61  19891.218
529.61  20505.967
530.61  21602.848
531.61  23388.222
532.61  25956.349
533.61  26074.928
534.61  23353.195
535.61  21137.916
536.61  20570.686
537.61  20178.899
538.61  19581.728
539.61  19334.523
540.61  19070.404
541.61  18766.205
542.61  18355.449
543.61  17775.523
544.61  17173.552
545.61  16913.523
546.61  16986.573
547.61  17199.739
548.61  17432.797
549.61  17891.456
550.61  19248.713
551.61  23947.619
552.61  31200.573
553.61  29135.349
554.61  21416.637
555.61  16913.41
556.61  15934.71
557.61  15658.606
558.61  15744.035
559.61  15563.245
560.61  15610.368
561.61  15584.66
562.61  15513.957
563.61  15515.774
564.61  14967.097
565.61  15432.432
566.61  15993.035
567.61  15893.654
568.61  15938.986
569.61  15716.994
570.61  15776.171
571.61  15873.448
572.61  15916.121
573.61  15832.588
574.61  15902.703
575.61  16043.811
576.61  15777.659
577.61  15744.811
578.61  16291.724
579.61  16093.099
580.61  16160.897
581.61  16507.316
582.61  16580.876
583.61  16763.189
584.61  16696.848
585.61  16721.999
586.61  16828.952
587.61  16563.712
588.61  16603.174
589.61  16630.825
590.61  16565.524
591.61  16018.577
592.61  15705.159
593.61  15875.197
594.61  15679.366
595.61  15358.772
596.61  15508.092
597.61  15435.026
598.61  15390.623
599.61  15684.68
600.61  15498.229
601.61  15770.533
602.61  15744.823
603.61  15687.198
604.61  15497.168
605.61  15268.63
606.61  15226.983
607.61  15548.491
608.61  15777.385
609.61  15782.688
610.61  15716.939
611.61  15721.882
612.61  15872.801
613.61  16038.171
614.61  16275.581
615.61  16004.139
616.61  15988.769
617.61  16085.614
618.61  15869.057
619.61  15952.816
620.61  16267.413
621.61  16300.478
622.61  16301.119
623.61  16108.944
624.61  16236.764
625.61  16447.698
626.61  16223.671
627.61  16075.06
628.61  16637.773
629.61  16502.411
630.61  16623.963
631.61  16929.678
632.61  16900.981
633.61  16969.549
634.61  17183.544
635.61  17169.53
636.61  17233.686
637.61  17132.855
638.61  17006.04
639.61  16749.357
640.61  16673.525
641.61  16498.042
642.61  16347.488
643.61  16481.759
644.61  16533.541
645.61  16562.908
646.61  16655.546
647.61  16920.25
648.61  16788.59
649.61  16529.997
650.61  16096.149
651.61  16438.854
652.61  16716.213
653.61  16797.393
654.61  16907.571
655.61  16978.714
656.61  17021.767
657.61  16906.245
658.61  17160.174
659.61  17164.758
660.61  17416.165
661.61  17285.099
662.61  17273.509
663.61  17233.774
664.61  17448.511
665.61  17485.191
666.61  17222.095
667.61  17395.873
668.61  17423.289
669.61  17440.369
670.61  17641.927
671.61  17861.251
672.61  17544.804
673.61  17560.298
674.61  17543.231
675.61  17330.971
676.61  17867.161
677.61  17725.259
678.61  17959.878
679.61  17672.45
680.61  17953.464
681.61  18170.374
682.61  18259.789
683.61  18307.605
684.61  18352.909
685.61  18066.127
686.61  18036.553
687.61  17858.083
688.61  18379.557
689.61  18187.518
690.61  18309.894
691.61  18493.853
692.61  18279.96
693.61  18611.076
694.61  18547.439
695.61  18614
696.61  18797.691
697.61  18856.922
698.61  18631.411
699.61  18732.984
700.61  18467.001
701.61  18706.812
702.61  18736.838
703.61  18818.049
704.61  19127.858
705.61  19312.912
706.61  19104.653
707.61  19114.626
708.61  19235.107
709.61  19542.95
710.61  19534.565
711.61  20074.656
712.61  19727.126
713.61  19693.592
714.61  19673.914
715.61  19808.988
716.61  19770.723
717.61  19646.398
718.61  19807.156
719.61  19672.052
720.61  19642.862
721.61  19179.066
722.61  19211.763
723.61  19351.264
724.61  19503.548
725.61  19483.752
726.61  19322.99
727.61  19486.478
728.61  19365.048
729.61  19365.115
730.61  19369.794
731.61  19518.368
732.61  19846.246
733.61  19457.044
734.61  19424.044
735.61  19635.237
736.61  19379.205
737.61  19727.595
738.61  19684.071
739.61  19097.068
740.61  19832.012
741.61  19924.318
742.61  20042.558
743.61  20357.168
744.61  19908.419
745.61  20220.036
746.61  20204.504
747.61  20152.552
748.61  19719.449
749.61  20125.81
750.61  19968.29
751.61  19938.889
752.61  20447.417
753.61  20312.618
754.61  20532.21
755.61  20472.357
756.61  20747.301
757.61  20968.936
758.61  21192.201
759.61  20809.337
760.61  20414.4
761.61  20703.601
762.61  20967.85
763.61  21117.702
764.61  20985.052
765.61  21007.729
766.61  21384.091
767.61  21555.145
768.61  21502.098
769.61  20877.362
770.61  20636.929
771.61  21282.3
772.61  21487.338
773.61  21203.071
774.61  21152.725
775.61  20931.462
776.61  20660.231
777.61  20336.572
778.61  20399.44
779.61  20388.8
780.61  20129.899
781.61  20349.167
782.61  20203.653
783.61  19717.003
784.61  20106.504
785.61  20346.018
786.61  20157.989
787.61  20267.857
788.61  20296.786
789.61  20002.504
790.61  19935.403
791.61  20287.956
792.61  20695.346
793.61  20677.021
794.61  20292.123
795.61  20355.45
796.61  20460.866
797.61  20181.022
798.61  20405.938
799.61  20551.862
800.61  20479.026
801.61  20633.571
802.61  20647.127
803.61  20708.828
804.61  20554.628
805.61  20618.524
806.61  21079.339
807.61  21180.053
808.61  21416.75
809.61  21212.482
810.61  20761.215
811.61  21199.886
812.61  21277.647
813.61  21529.553
814.61  21932.79
815.61  21943.984
816.61  22080.59
817.61  22176.854
818.61  22181.284
819.61  22031.818
820.61  22296.113
821.61  22480.251
822.61  22539.627
823.61  22476.065
824.61  22566.101
825.61  22921.999
826.61  22781.171
827.61  23153.431
828.61  23709.022
829.61  23130.058
830.61  23241.595
831.61  23303.185
832.61  23481.485
833.61  23888.788
834.61  24482.685
835.61  24357.612
836.61  23853.339
837.61  24151.648
838.61  23605.549
839.61  23232.226
840.61  22665.301
841.61  22947.697
842.61  22863.346
843.61  23024.331
844.61  23385.811
845.61  23958.438
846.61  23384.38
847.61  21544.665
848.61  19749.823
849.61  18688.549
850.61  17854.045
851.61  17603.835
852.61  17522.368
853.61  17572.954
854.61  17445.462
855.61  17481.376
856.61  17313.09
857.61  17721.445
858.61  17701.9
859.61  17631.277
860.61  17038.183
861.61  17113.324
862.61  17262.135
863.61  17380.109
864.61  17186.205
865.61  17268.041
866.61  17153.927
867.61  17576.048
868.61  17155.527
869.61  17177.948
870.61  17362.881
871.61  17222.499
872.61  17156.681
873.61  17134.838
874.61  17280.224
875.61  17354.604
876.61  17570.008
877.61  17340.311
878.61  17246.594
879.61  16989.806
880.61  17401.708
881.61  17578.273
882.61  17657.178
883.61  17587.274
884.61  17682.148
885.61  17967.993
886.61  17866.506
887.61  18318.184
888.61  17974.75
889.61  17953.109
890.61  18137.072
891.61  18153.145
892.61  18484.642
893.61  18186.598
894.61  18350.243
895.61  18363.583
896.61  18408.686
897.61  18670.424
898.61  18830.808
899.61  18381.845
900.61  18303.443
901.61  18109.589
902.61  18265.557
903.61  18403.122
904.61  18529.721
905.61  18163.217
906.61  18266.09
907.61  18291.884
908.61  18771.16
909.61  18492.034
910.61  18830.438
911.61  19094.481
912.61  19699.327
913.61  19876.054
914.61  20490.918
915.61  21326.037
916.61  22071.822
917.61  22842.523
918.61  21800.53
919.61  19668.897
920.61  18554.094
921.61  16913.077
922.61  16311.984
923.61  16353.796
924.61  16064.037
925.61  15853.202
926.61  15798.222
927.61  15985.089
928.61  15898.684
929.61  15821.612
930.61  15525.39
931.61  15822.527
932.61  15844.77
933.61  15841.162
934.61  15479.683
935.61  16258.99
936.61  16253.916
937.61  16663.685
938.61  16417.752
939.61  15779.824
940.61  15233.32
941.61  15328.876
942.61  15109.546
943.61  15122.261
944.61  15125.459
945.61  15356.172
946.61  14996.745
947.61  15923.125
948.61  15700.735
949.61  15643.164
950.61  15744.742
951.61  15684.33
952.61  15603.739
953.61  15659.481
954.61  15756.081
955.61  15782.611
956.61  15515.175
957.61  15193.439
958.61  15091.037
959.61  15204.752
960.61  15221.729
961.61  15517.147
962.61  15306.979
963.61  15777.781
964.61  15780.865
965.61  15862.401
966.61  16061.47
967.61  15906.966
968.61  16209.67
969.61  16140.955
970.61  16139.474
971.61  15997.541
972.61  15585.195
973.61  15097.909
974.61  14846.548
975.61  14992
976.61  15046.67
977.61  15150.549
978.61  15287.723
979.61  15631.255
980.61  15921.788
981.61  15311.677
982.61  15378.741
983.61  15215.008
984.61  15248.819
985.61  15028.408
986.61  15000.666
987.61  14992.996
988.61  15067.771
989.61  14929.252
990.61  15013.029
991.61  14991.425
992.61  15032.118
993.61  14907.769
994.61  15162.697
995.61  15164.937
996.61  15733.992
997.61  15863.545
998.61  15640.743
999.61  15712.257
1000.61  15514.392
1001.61  15511.749
1002.61  15385.852
1003.61  15364.47
1004.61  15620.251
1005.61  15458.151
1006.61  15504.933
1007.61  15538.31
1008.61  15314.701
1009.61  15253.097
1010.61  15480.154
1011.61  15197.911
1012.61  15548.7
1013.61  15752.412
1014.61  15635.293
1015.61  16135.129
1016.61  15932.051
1017.61  16122.816
1018.61  16306.863
1019.61  16285.384
1020.61  15997.944
1021.61  15962.538
1022.61  15895.609
1023.61  15795.191
1024.61  15808.046
1025.61  16164.536
1026.61  16399.198
1027.61  16707.509
1028.61  16505.858
1029.61  16559.568
1030.61  16053.199
1031.61  15470.853
1032.61  15064.503
1033.61  14839.676
1034.61  14660.403
1035.61  14349.788
1036.61  14404.611
1037.61  14257.126
1038.61  14375.456
1039.61  14260.968
1040.61  14107.301
1041.61  14160.393
1042.61  14410.704
1043.61  14597.459
1044.61  14365.031
1045.61  14918.154
1046.61  14929.763
1047.61  15030.176
1048.61  15109.302
1049.61  15509.415
1050.61  15196.535
1051.61  15075.469
1052.61  14884.265
1053.61  15005.593
1054.61  14911.221
1055.61  14766.071
1056.61  14834.108
1057.61  14456.671
1058.61  14463.226
1059.61  14434.576
1060.61  14359.377
1061.61  14655.255
1062.61  14585.393
1063.61  14627.979
1064.61  15313.473
1065.61  16311.662
1066.61  15651.091
1067.61  14401.666
1068.61  14019.347
1069.61  13547.644
1070.61  13020.41
1071.61  12625.391
1072.61  12635.31
1073.61  12548.836
1074.61  12650.183
1075.61  12263.717
1076.61  12211.337
1077.61  12536.21
1078.61  12342.688
1079.61  12406.816
1080.61  12402.783
1081.61  12229.536
1082.61  12310.284
1083.61  12275.679
1084.61  12316.948
1085.61  12570.084
1086.61  12566.62
1087.61  12565.735
1088.61  12933.009
1089.61  13082.442
1090.61  12959.201
1091.61  13814.09
1092.61  14373.154
1093.61  14029.381
1094.61  13493.456
1095.61  13379.222
1096.61  13052.728
1097.61  13108.014
1098.61  12774.005
1099.61  12712.453
1100.61  12763.426
1101.61  12542.927
1102.61  12858.364
1103.61  12838.408
1104.61  12948.384
1105.61  12510.545
1106.61  12869.738
1107.61  13152.273
1108.61  13088.466
1109.61  13165.048
1110.61  13684.655
1111.61  13933.926
1112.61  14476.72
1113.61  14835.019
1114.61  15547.721
1115.61  15777.014
1116.61  15519.093
1117.61  14622.612
1118.61  13631.808
1119.61  12803.266
1120.61  12826
1121.61  12740.372
1122.61  12703.95
1123.61  12874.696
1124.61  13622.542
1125.61  13867.419
1126.61  13893.043
1127.61  14158.128
1128.61  13381.406
1129.61  12634.943
1130.61  11886.047
1131.61  11652.082
1132.61  11283.22
1133.61  10962.398
1134.61  10570.925
1135.61  10636.073
1136.61  10772.867
1137.61  10273.488
1138.61  10224.847
1139.61  10450.453
1140.61  10409.175
1141.61  10433.2
1142.61  10373.555
1143.61  10493.541
1144.61  10519.189
1145.61  10335.517
1146.61  10488.435
1147.61  11089.602
1148.61  11440.136
1149.61  11960.21
1150.61  12401.7
1151.61  12466.225
1152.61  12286.028
1153.61  11480.995
1154.61  10926.249
1155.61  10639.755
1156.61  10226.711
1157.61  10138.321
1158.61  10341.36
1159.61  10492.229
1160.61  10145.759
1161.61  10255.896
1162.61  9859.6943
1163.61  9779.2706
1164.61  9774.5758
1165.61  9743.9179
1166.61  9682.5589
1167.61  9442.768
1168.61  9322.587
1169.61  9357.0973
1170.61  9549.6204
1171.61  9556.6533
1172.61  9603.5278
1173.61  9533.963
1174.61  9932.1109
1175.61  10182.494
1176.61  9948.8858
1177.61  9870.5918
1178.61  10157.446
1179.61  9676.7832
1180.61  9950.0681
1181.61  10016.739
1182.61  9974.0423
1183.61  9916.2962
1184.61  9772.3851
1185.61  9867.9517
1186.61  9922.2179
1187.61  9993.4046
1188.61  10039.168
1189.61  10112.427
1190.61  10241.468
1191.61  10358.719
1192.61  10451.161
1193.61  10561.729
1194.61  10568.323
1195.61  10663.895
1196.61  10859.689
1197.61  11031.278
1198.61  11087.702
1199.61  11444.125
1200.61  12245.135
1201.61  12637.667
1202.61  12064.578
1203.61  12028.621
1204.61  12281.324
1205.61  12245.13
1206.61  12773.36
1207.61  12647.957
1208.61  12796.063
1209.61  12520.48
1210.61  12335.478
1211.61  11971.821
1212.61  11824.527
1213.61  11695.001
1214.61  11523.051
1215.61  11489.065
1216.61  11718.756
1217.61  11823.377
1218.61  12411.577
1219.61  12769.542
1220.61  13348.71
1221.61  14021.417
1222.61  15535.102
1223.61  18357.931
1224.61  22077.287
1225.61  23634.779
1226.61  20117.869
1227.61  16046.057
1228.61  14204.084
1229.61  13301.593
1230.61  12016.093
1231.61  9850.1416
1232.61  8276.0603
1233.61  7499.3704
1234.61  7358.5771
1235.61  7372.8231
1236.61  7470.8923
1237.61  7439.6739
1238.61  7547.4303
1239.61  7607.7336
1240.61  7398.4942
1241.61  7430.9577
1242.61  7570.3241
1243.61  7694.2288
1244.61  7516.1727
1245.61  7430.5066
1246.61  7553.1427
1247.61  7541.7745
1248.61  7412.0113
1249.61  7315.1029
1250.61  7268.3599
1251.61  7271.082
1252.61  7258.7358
1253.61  7380.6909
1254.61  7508.554
1255.61  7532.6043
1256.61  7956.1185
1257.61  8658.5341
1258.61  9727.5105
1259.61  11172.91
1260.61  13494.774
1261.61  13304.02
1262.61  10972.084
1263.61  8914.2374
1264.61  7691.6608
1265.61  7184.0307
1266.61  6154.7052
1267.61  5644.8938
1268.61  5198.2496
1269.61  5283.745
1270.61  5066.2447
1271.61  5127.4823
1272.61  5039.6082
1273.61  5207.0486
1274.61  5427.8922
1275.61  5216.9799
1276.61  5375.3512
1277.61  5481.695
1278.61  5526.5082
1279.61  5749.5209
1280.61  5912.0903
1281.61  6348.5111
1282.61  5917.1719
1283.61  5422.5554
1284.61  4839.3657
1285.61  4618.8716
1286.61  4544.9999
1287.61  4620.9291
1288.61  4573.7964
1289.61  4365.1298
1290.61  4193.5348
1291.61  4456.9526
1292.61  4541.4923
1293.61  4487.523
1294.61  4703.523
1295.61  4459.1869
1296.61  4529.8789
1297.61  4678.749
1298.61  4657.0341
1299.61  4891.7609
1300.61  4693.0936
1301.61  4631.8948
1302.61  4455.5435
1303.61  4415.0189
1304.61  4398.2461
1305.61  4526.402
1306.61  4628.7542
1307.61  4671.8234
1308.61  4908.4033
1309.61  4901.8524
1310.61  4959.1699
1311.61  5015.3943
1312.61  5012.057
1313.61  4822.1681
1314.61  4748.8007
1315.61  4761.921
1316.61  4846.1458
1317.61  4845.3419
1318.61  4730.6168
1319.61  4913.4069
1320.61  4842.3908
1321.61  5030.0367
1322.61  5112.0817
1323.61  5291.9771
1324.61  5474.5896
1325.61  5614.044
1326.61  5523.5079
1327.61  5386.147
1328.61  5025.8215
1329.61  4798.3827
1330.61  4760.5313
1331.61  4696.6123
1332.61  4828.1561
1333.61  4892.7519
1334.61  4761.8573
1335.61  4977.958
1336.61  5063.4593
1337.61  5184.9747
1338.61  5686.1487
1339.61  6072.1574
1340.61  6610.1125
1341.61  6632.8411
1342.61  6183.7451
1343.61  6180.6627
1344.61  6834.9052
1345.61  7553.5678
1346.61  6946.6593
1347.61  5619.672
1348.61  4352.8738
1349.61  3742.6861
1350.61  3483.2481
1351.61  3227.3591
1352.61  3405.7173
1353.61  3250.5371
1354.61  3212.8708
1355.61  3520.8383
1356.61  3713.5492
1357.61  3854.7431
1358.61  3641.0675
1359.61  3428.8897
1360.61  3568.1345
1361.61  3876.9577
1362.61  4092.3405
1363.61  4015.0131
1364.61  3610.7802
1365.61  3292.6258
1366.61  3148.8119
1367.61  3065.9208
1368.61  2880.5237
1369.61  2890.2967
1370.61  2834.0773
1371.61  2742.4806
1372.61  2743.6239
1373.61  2761.1417
1374.61  2997.4933
1375.61  3026.9494
1376.61  3240.1913
1377.61  3412.3467
1378.61  3322.7367
1379.61  3348.3503
1380.61  3486.8821
1381.61  3626.3331
1382.61  3431.2198
1383.61  3087.9818
1384.61  2842.985
1385.61  2774.5764
1386.61  2676.1463
1387.61  2769.8551
1388.61  2804.5852
1389.61  2924.4914
1390.61  2880.6936
1391.61  2735.2746
1392.61  2825.2069
1393.61  2938.0611
1394.61  2736.1399
1395.61  2730.7428
1396.61  2680.6811
1397.61  2655.0318
1398.61  2674.7979
1399.61  2677.7403
1400.61  2711.0888
1401.61  2688.3023
1402.61  2786.2195
1403.61  2874.9275
1404.61  2926.4305
1405.61  2890.4007
1406.61  3378.0285
1407.61  3774.6684
1408.61  4132.7919
1409.61  4361.473
1410.61  4262.0142
1411.61  3594.2138
1412.61  2799.2267
1413.61  2518.0261
1414.61  2209.7387
1415.61  2151.5805
1416.61  2169.1807
1417.61  2108.185
1418.61  1956.0758
1419.61  1973.8352
1420.61  1908.1857
1421.61  2108.7487
1422.61  2113.732
1423.61  2138.8335
1424.61  2042.2253
1425.61  1961.4191
1426.61  2074.2189
1427.61  1886.3996
1428.61  1934.9183
1429.61  1989.9245
1430.61  1847.9757
1431.61  1844.0416
1432.61  1929.4377
1433.61  1856.4618
1434.61  1851.0493
1435.61  2063.4756
1436.61  2057.7983
1437.61  2378.9498
1438.61  2451.8645
1439.61  2073.1702
1440.61  1781.5881
1441.61  1853.5366
1442.61  2258.1523
1443.61  3500.1188
1444.61  4777.1863
1445.61  3855.233
1446.61  2087.3032
1447.61  1069.5727
1448.61  900.11342
1449.61  863.59441
1450.61  833.21564
1451.61  803.87393
1452.61  731.10097
1453.61  734.84869
1454.61  697.27863
1455.61  739.77172
1456.61  728.18613
1457.61  667.48899
1458.61  681.22225
1459.61  668.93557
1460.61  619.33215
1461.61  712.44187
1462.61  747.83572
1463.61  772.54186
1464.61  831.176
1465.61  1173.8055
1466.61  1545.5542
1467.61  1236.551
1468.61  782.40981
1469.61  593.29516
1470.61  508.41226
1471.61  483.86182
1472.61  599.55817
1473.61  627.27744
1474.61  513.09388
1475.61  498.9715
1476.61  497.91591
1477.61  495.99919
1478.61  628.14419
1479.61  825.80683
1480.61  1169.4266
1481.61  1454.6317
1482.61  1407.5624
1483.61  1115.648
1484.61  722.833
1485.61  351.34558
1486.61  112.45971
1487.61  39.716953
1488.61  18.884936
1489.61  6.3366831
1490.61  9.8965023
1491.61  13.805098

# External Channel Data Cycle: 0, Temp1_Sen [K] (EBH 150)
#
# ColumnLabels: energy Temp1_Sen [K] (EBH 150)
#
386.61 401.84800000000001
387.61 401.84800000000001
388.61 401.83600000000001
389.61 401.83600000000001
390.61 401.83100000000002
391.61 401.81400000000002
392.61 401.81400000000002
393.61 401.80700000000002
394.61 401.80700000000002
395.61 401.79500000000002
396.61 401.79500000000002
397.61 401.78100000000001
398.61 401.78100000000001
399.61 401.76499999999999
400.61 401.76600000000002
401.61 401.76600000000002
402.61 401.76600000000002
403.61 401.74299999999999
404.61 401.74299999999999
405.61 401.72800000000001
406.61 401.72000000000003
407.61 401.72000000000003
408.61 401.70499999999998
409.61 401.70499999999998
410.61 401.697
411.61 401.697
412.61 401.68099999999998
413.61 401.68099999999998
414.61 401.66800000000001
415.61 401.66800000000001
416.61 401.67000000000002
417.61 401.66300000000001
418.61 401.66300000000001
419.61 401.63600000000002
420.61 401.63600000000002
421.61 401.63600000000002
422.61 401.62099999999998
423.61 401.61799999999999
424.61 401.61799999999999
425.61 401.61799999999999
426.61 401.59899999999999
427.61 401.596
428.61 401.596
429.61 401.584
430.61 401.584
431.61 401.56299999999999
432.61 401.55599999999998
433.61 401.55599999999998
434.61 401.54899999999998
435.61 401.54899999999998
436.61 401.53699999999998
437.61 401.53699999999998
438.61 401.52100000000002
439.61 401.52100000000002
440.61 401.52100000000002
441.61 401.50599999999997
442.61 401.49200000000002
443.61 401.49200000000002
444.61 401.47500000000002
445.61 401.47500000000002
446.61 401.471
447.61 401.46300000000002
448.61 401.46300000000002
449.61 401.44299999999998
450.61 401.44299999999998
451.61 401.435
452.61 401.435
453.61 401.423
454.61 401.423
455.61 401.423
456.61 401.40600000000001
457.61 401.40600000000001
458.61 401.40600000000001
459.61 401.387
460.61 401.387
461.61 401.37799999999999
462.61 401.36700000000002
463.61 401.36700000000002
464.61 401.36700000000002
465.61 401.35500000000002
466.61 401.34800000000001
467.61 401.34800000000001
468.61 401.33100000000002
469.61 401.33100000000002
470.61 401.31999999999999
471.61 401.31999999999999
472.61 401.31299999999999
473.61 401.303
474.61 401.303
475.61 401.29599999999999
476.61 401.29599999999999
477.61 401.29599999999999
478.61 401.27300000000002
479.61 401.27300000000002
480.61 401.25999999999999
481.61 401.25999999999999
482.61 401.25
483.61 401.24099999999999
484.61 401.24099999999999
485.61 401.23599999999999
486.61 401.23599999999999
487.61 401.22000000000003
488.61 401.22000000000003
489.61 401.214
490.61 401.214
491.61 401.197
492.61 401.19400000000002
493.61 401.19400000000002
494.61 401.18299999999999
495.61 401.18299999999999
496.61 401.18299999999999
497.61 401.16300000000001
498.61 401.16300000000001
499.61 401.154
500.61 401.14499999999998
501.61 401.14499999999998
502.61 401.13499999999999
503.61 401.13499999999999
504.61 401.12299999999999
505.61 401.12299999999999
506.61 401.10899999999998
507.61 401.10000000000002
508.61 401.10000000000002
509.61 401.096
510.61 401.096
511.61 401.07600000000002
512.61 401.06700000000001
513.61 401.06700000000001
514.61 401.06700000000001
515.61 401.06700000000001
516.61 401.05399999999997
517.61 401.05399999999997
518.61 401.041
519.61 401.02999999999997
520.61 401.02999999999997
521.61 401.01900000000001
522.61 401.01299999999998
523.61 401.01299999999998
524.61 401.005
525.61 401.005
526.61 400.98899999999998
527.61 400.98899999999998
528.61 400.983
529.61 400.983
530.61 400.96800000000002
531.61 400.959
532.61 400.959
533.61 400.959
534.61 400.94099999999997
535.61 400.94099999999997
536.61 400.93299999999999
537.61 400.93299999999999
538.61 400.91899999999998
539.61 400.91000000000003
540.61 400.91000000000003
541.61 400.90699999999998
542.61 400.90699999999998
543.61 400.90699999999998
544.61 400.89299999999997
545.61 400.87799999999999
546.61 400.87799999999999
547.61 400.87099999999998
548.61 400.863
549.61 400.863
550.61 400.85399999999998
551.61 400.85399999999998
552.61 400.85399999999998
553.61 400.83699999999999
554.61 400.83699999999999
555.61 400.82499999999999
556.61 400.82499999999999
557.61 400.81799999999998
558.61 400.803
559.61 400.803
560.61 400.79399999999998
561.61 400.79399999999998
562.61 400.78300000000002
563.61 400.78300000000002
564.61 400.77600000000001
565.61 400.76600000000002
566.61 400.76600000000002
567.61 400.75900000000001
